IP Address, Port, TLS, Data Center, Region, City, ASN, latency
80.76.35.90,443,true,NL,N/A,-,FIRST SERVER SOCIEDAD LIMITADA,-
81.22.132.136,443,true,NL,N/A,-,Internet Utilities Europe and Asia Limited,-
81.22.132.183,443,true,NL,N/A,-,Internet Utilities Europe and Asia Limited,-
81.4.100.123,443,true,NL,N/A,-,RouteLabel VOF,-
82.115.4.109,443,true,NL,N/A,-,SIA VEESP,-
82.115.5.207,443,true,NL,N/A,-,SIA VEESP,-
82.115.6.21,443,true,NL,N/A,-,SIA VEESP,-
82.115.6.231,443,true,NL,N/A,-,SIA VEESP,-
82.115.6.93,443,true,NL,N/A,-,SIA VEESP,-
83.147.253.194,443,true,NL,N/A,-,Aeza International LTD,-
85.192.60.46,443,true,NL,N/A,-,AEZA GROUP LLC,-
86.107.197.161,443,true,NL,N/A,-,MVPS LTD,-
86.107.197.239,443,true,NL,N/A,-,MVPS LTD,-
88.218.248.195,443,true,NL,N/A,-,GLB Bulut Teknolojisi Limited Sirketi,-
89.150.35.129,443,true,NL,N/A,-,CLODO CLOUD SERVICE CO LLC,-
89.150.35.155,443,true,NL,N/A,-,CLODO CLOUD SERVICE CO LLC,-
89.150.35.60,443,true,NL,N/A,-,CLODO CLOUD SERVICE CO LLC,-
89.150.59.208,443,true,NL,N/A,-,CLODO CLOUD SERVICE CO LLC,-
89.35.131.5,443,true,NL,N/A,-,RCS Technologies FZE LLC,-
89.46.131.91,443,true,NL,N/A,-,CLODO CLOUD SERVICE CO LLC,-
91.103.253.223,443,true,NL,N/A,-,FIRST SERVER SOCIEDAD LIMITADA,-
91.132.57.151,443,true,NL,N/A,-,CLODO CLOUD SERVICE CO LLC,-
91.132.58.156,443,true,NL,N/A,-,CLODO CLOUD SERVICE CO LLC,-
91.184.242.250,443,true,NL,N/A,-,AEZA GROUP LLC,-
91.201.114.78,443,true,NL,N/A,-,VDSINA VDS Hosting ipv6,-
91.201.115.92,443,true,NL,N/A,-,Amsterdam Netherlands,-
91.223.123.210,443,true,NL,N/A,-,Friendhosting LTD,-
91.226.124.53,443,true,NL,N/A,-,Sebastano Perero sro,-
91.232.114.118,443,true,NL,N/A,-,Telemagic BV,-
91.232.114.148,443,true,NL,N/A,-,Telemagic BV,-
92.51.47.199,443,true,NL,N/A,-,Timeweb LLP,-
93.113.171.31,443,true,NL,N/A,-,Baxet Group Inc,-
93.113.171.95,443,true,NL,N/A,-,Baxet Group Inc,-
94.103.81.63,443,true,NL,N/A,-,Amsterdam Netherlands,-
94.103.95.115,443,true,NL,N/A,-,Amsterdam Netherlands,-
94.142.137.72,443,true,NL,N/A,-,FIRST SERVER SOCIEDAD LIMITADA,-
94.177.51.198,443,true,NL,N/A,-,Individual Entrepreneur Anton Levin,-
94.241.174.229,443,true,NL,N/A,-,Timeweb LLP,-
94.241.175.74,443,true,NL,N/A,-,Timeweb LLP,-
95.140.147.83,443,true,NL,N/A,-,JSC TIMEWEB,-
95.168.174.248,443,true,NL,N/A,-,LeaseWeb Netherlands BV,-
95.179.140.212,443,true,NL,N/A,-,JW Lucasweg 35,-
95.47.138.133,443,true,NL,N/A,-,Serverel Inc,-
122.2.198.74,443,true,PH,N/A,-,IPG,-
38.54.81.111,443,true,PH,N/A,-,Kaopu Cloud HK Limited,-
103.167.234.26,443,true,PL,N/A,-,Albanian Hosting SHPK ta AlbHost SHPK,-
139.28.97.152,443,true,PL,N/A,-,Individual Entrepreneur Anton Levin,-
146.59.18.234,443,true,PL,N/A,-,OVH Sp z o o,-
176.105.253.43,443,true,PL,N/A,-,BREEZLE LLC,-
176.124.33.59,443,true,PL,N/A,-,BlueVPS OU,-
178.255.46.176,443,true,PL,N/A,-,Artnet Sp z oo,-
185.253.44.97,443,true,PL,N/A,-,Friendhosting LTD,-
185.253.45.68,443,true,PL,N/A,-,Friendhosting LTD,-
188.116.40.37,443,true,PL,N/A,-,Artnet Sp z oo,-
217.182.79.55,443,true,PL,N/A,-,OVH Sp z o o,-
37.252.10.91,443,true,PL,N/A,-,IROKO Networks Corporation,-
37.252.6.119,443,true,PL,N/A,-,IROKO Networks Corporation,-
45.144.48.58,443,true,PL,N/A,-,Newserverlife LLC,-
45.144.49.146,443,true,PL,N/A,-,Newserverlife LLC,-
45.144.50.4,443,true,PL,N/A,-,Newserverlife LLC,-
51.68.141.223,443,true,PL,N/A,-,OVH Sp z o o,-
51.75.32.106,443,true,PL,N/A,-,OVH Sp z o o,-
51.77.58.226,443,true,PL,N/A,-,OVH Sp z o o,-
54.36.186.141,443,true,PL,N/A,-,OVH Sp z o o,-
54.37.235.201,443,true,PL,N/A,-,OVH Sp z o o,-
64.176.68.73,443,true,PL,N/A,-,The Constant Company LLC,-
70.34.243.123,443,true,PL,N/A,-,The Constant Company LLC,-
91.149.253.249,443,true,PL,N/A,-,Baxet Group Inc,-
95.164.90.133,443,true,PL,N/A,-,Netassist Limited,-
185.104.181.228,443,true,RO,N/A,-,DataNode DC SRL,-
38.180.205.71,443,true,RO,N/A,-,3NT SOLUTIONS LLP,-
45.67.34.89,443,true,RO,N/A,-,Cloudflare London LLC,-
85.90.196.11,443,true,RO,N/A,-,GREEN FLOID LLC,-
38.180.100.80,443,true,RS,N/A,-,3NT SOLUTIONS LLP,-
89.46.236.145,443,true,RS,N/A,-,EDIS IPv6 Infrastructure in Serbia,-
103.88.242.134,443,true,RU,N/A,-,JSC TIMEWEB,-
109.73.205.8,443,true,RU,N/A,-,JSC TIMEWEB,-
147.45.245.15,443,true,RU,N/A,-,JSC TIMEWEB,-
185.105.117.222,443,true,RU,N/A,-,PSERVERS Enterprise Network,-
185.125.219.164,443,true,RU,N/A,-,PSERVERS Enterprise Network,-
185.137.235.254,443,true,RU,N/A,-,Selectel Network,-
185.151.243.200,443,true,RU,N/A,-,Selectel Network,-
185.170.10.35,443,true,RU,N/A,-,ServTech LTD,-
188.225.34.155,443,true,RU,N/A,-,TimeWeb Ltd,-
188.68.223.17,443,true,RU,N/A,-,Selectel Network,-
194.67.203.149,443,true,RU,N/A,-,PSERVERS Enterprise Network,-
2.59.165.35,443,true,RU,N/A,-,Comfortel Ltd,-
212.41.15.119,443,true,RU,N/A,-,Selectel Network,-
213.183.41.226,443,true,RU,N/A,-,Happy Technologies LLC,-
31.129.49.103,443,true,RU,N/A,-,Selectel Network,-
45.10.41.205,443,true,RU,N/A,-,JSC TIMEWEB,-
45.129.2.201,443,true,RU,N/A,-,LLC Baxet,-
5.159.101.86,443,true,RU,N/A,-,Selectel Network,-
51.250.47.71,443,true,RU,N/A,-,YandexCloud LLC,-
77.73.66.223,443,true,RU,N/A,-,veespcom clients,-
77.73.68.99,443,true,RU,N/A,-,VISP LLC,-
79.174.13.53,443,true,RU,N/A,-,JSC IOT,-
85.198.109.141,443,true,RU,N/A,-,Hosting technology LTD,-
88.210.35.159,443,true,RU,N/A,-,VDSINA VDS Hosting ipv6,-
91.107.127.205,443,true,RU,N/A,-,JSC IOT,-
92.241.18.106,443,true,RU,N/A,-,JSC Svyazinform,-
95.171.21.193,443,true,RU,N/A,-,Universum bit Ltd,-
103.177.249.122,443,true,SE,N/A,-,Hostup AB,-
109.120.134.216,443,true,SE,N/A,-,Aeza International LTD,-
16.171.118.250,443,true,SE,N/A,-,A100 ROW Inc,-
192.145.30.27,443,true,SE,N/A,-,Baykov Ilya Sergeevich,-
192.145.30.29,443,true,SE,N/A,-,Baykov Ilya Sergeevich,-
206.168.213.106,443,true,SE,N/A,-,Hostup AB,-
206.168.213.50,443,true,SE,N/A,-,DFDB LLC,-
31.25.29.199,443,true,SE,N/A,-,NetCrafters OU,-
41.216.182.105,443,true,SE,N/A,-,FORTIS Hosting services,-
45.82.80.96,443,true,SE,N/A,-,Internetport Sweden AB,-
51.21.156.13,443,true,SE,N/A,-,A100 ROW Inc,-
62.60.186.41,443,true,SE,N/A,-,Aeza International LTD,-
77.110.97.230,443,true,SE,N/A,-,Aeza International LTD,-
77.221.141.146,443,true,SE,N/A,-,Aeza International LTD,-
83.147.254.115,443,true,SE,N/A,-,Aeza International LTD,-
83.147.254.168,443,true,SE,N/A,-,Aeza International LTD,-
83.147.254.245,443,true,SE,N/A,-,Aeza International LTD,-
83.147.254.63,443,true,SE,N/A,-,Aeza International LTD,-
83.147.254.71,443,true,SE,N/A,-,Aeza International LTD,-
83.219.243.50,443,true,SE,N/A,-,Baykov Ilya Sergeevich,-
83.219.250.141,443,true,SE,N/A,-,Baykov Ilya Sergeevich,-
89.169.34.174,443,true,SE,N/A,-,AEZA GROUP LLC,-
89.22.232.39,443,true,SE,N/A,-,Aeza International LTD,-
89.22.233.52,443,true,SE,N/A,-,Aeza International LTD,-
89.22.236.205,443,true,SE,N/A,-,Aeza International LTD,-
91.184.240.196,443,true,SE,N/A,-,Aeza International LTD,-
91.186.216.240,443,true,SE,N/A,-,NetCrafters OU,-
91.186.217.94,443,true,SE,N/A,-,Aeza International LTD,-
91.186.218.221,443,true,SE,N/A,-,Aeza International LTD,-
91.186.218.231,443,true,SE,N/A,-,Aeza International LTD,-
91.186.219.122,443,true,SE,N/A,-,Aeza International LTD,-
91.186.219.15,443,true,SE,N/A,-,Aeza International LTD,-
91.186.219.82,443,true,SE,N/A,-,NetCrafters OU,-
94.242.58.117,443,true,SE,N/A,-,SIA VEESP,-
94.242.59.190,443,true,SE,N/A,-,SIA VEESP,-
95.143.196.18,443,true,SE,N/A,-,Internetport Sweden AB,-
104.43.91.69,443,true,SG,N/A,-,Microsoft Corporation,-
124.156.202.172,443,true,SG,N/A,-,16 COLLYER QUAY,-
129.226.150.167,443,true,SG,N/A,-,6 COLLYER QUAY,-
13.250.31.132,443,true,SG,N/A,-,Amazon Data Services Singapore,-
138.2.64.229,443,true,SG,N/A,-,Oracle Corporation,-
139.180.159.133,443,true,SG,N/A,-,SGPVULTRCUST,-
139.99.124.165,443,true,SG,N/A,-,OVH SINGAPOR DC,-
143.42.66.91,443,true,SG,N/A,-,M1 LIMITED,-
150.109.11.223,443,true,SG,N/A,-,16 COLLYER QUAY,-
158.178.229.178,443,true,SG,N/A,-,Oracle Corporation,-
164.52.2.100,443,true,SG,N/A,-,UCULSG,-
164.52.2.98,443,true,SG,N/A,-,UCULSG,-
164.52.2.99,443,true,SG,N/A,-,UCULSG,-
168.138.165.174,443,true,SG,N/A,-,Oracle Public Cloud,-
168.138.189.91,443,true,SG,N/A,-,Oracle Public Cloud,-
178.128.86.3,443,true,SG,N/A,-,DigitalOcean LLC,-
188.166.249.31,443,true,SG,N/A,-,DigitalOcean LLC,-
194.156.163.45,443,true,SG,N/A,-,Misaka Network Inc,-
3.0.50.69,443,true,SG,N/A,-,Amazon Data Services Singapore,-
43.156.116.194,443,true,SG,N/A,-,6 COLLYER QUAY,-
43.156.181.203,443,true,SG,N/A,-,16 COLLYER QUAY,-
68.183.227.180,443,true,SG,N/A,-,DigitalOcean LLC,-
68.183.227.216,443,true,SG,N/A,-,DigitalOcean LLC,-
185.235.16.12,443,true,SY,N/A,-,Bitakat Company LTD,-
43.133.110.81,443,true,TH,N/A,-,6 COLLYER QUAY,-
138.124.107.35,443,true,TR,N/A,-,Plant Holding GmbH,-
141.98.118.80,443,true,TR,N/A,-,Hostigger INC,-
185.200.36.36,443,true,TR,N/A,-,High Speed Telekomunikasyon ve Hab Hiz Ltd Sti,-
185.234.66.91,443,true,TR,N/A,-,WorkTitans BV,-
185.235.243.172,443,true,TR,N/A,-,WorkTitans BV,-
188.132.141.24,443,true,TR,N/A,-,Geo Teknoloji AS,-
195.16.74.73,443,true,TR,N/A,-,WorkTitans BV,-
2.56.127.137,443,true,TR,N/A,-,WorkTitans BV,-
212.192.6.248,443,true,TR,N/A,-,Baxet Group Inc,-
45.89.52.247,443,true,TR,N/A,-,WorkTitans BV,-
77.92.145.164,443,true,TR,N/A,-,ULTAHOST HOSTING VE VERI MERKEZI LTD STI,-
84.32.230.201,443,true,TR,N/A,-,Private Customer,-
94.131.123.173,443,true,TR,N/A,-,WorkTitans BV,-
94.131.123.74,443,true,TR,N/A,-,WorkTitans BV,-
130.0.238.236,443,true,UA,N/A,-,IROKO Networks Corporation,-
31.41.221.121,443,true,UA,N/A,-,ONLINE Ltd,-
91.218.212.223,443,true,UA,N/A,-,TOV Dream Line Holding,-
103.29.32.66,443,true,US,N/A,-,Aryaka Networks Inc,-
104.168.146.122,443,true,US,N/A,-,HostPapa,-
104.224.181.22,443,true,US,N/A,-,IT7 Networks Inc,-
104.225.153.70,443,true,US,N/A,-,Cluster Logic Inc,-
104.225.235.38,443,true,US,N/A,-,Cluster Logic Inc,-
107.170.4.12,443,true,US,N/A,-,DigitalOcean LLC,-
107.172.87.247,443,true,US,N/A,-,RackNerd LLC,-
107.173.87.103,443,true,US,N/A,-,RackNerd LLC,-
107.174.204.129,443,true,US,N/A,-,RackNerd LLC,-
107.175.194.31,443,true,US,N/A,-,RackNerd LLC,-
128.199.0.28,443,true,US,N/A,-,DigitalOcean LLC,-
128.203.252.97,443,true,US,N/A,-,Microsoft Corp,-
129.146.46.164,443,true,US,N/A,-,Oracle Corporation,-
129.159.84.71,443,true,US,N/A,-,Oracle Corporation,-
137.184.122.138,443,true,US,N/A,-,DigitalOcean LLC,-
138.128.247.246,443,true,US,N/A,-,Cloud Web Manage,-
139.177.185.196,443,true,US,N/A,-,Akamai Connected Cloud  Linode,-
141.148.187.195,443,true,US,N/A,-,Oracle Corporation,-
141.148.93.235,443,true,US,N/A,-,Oracle Corporation,-
143.198.31.221,443,true,US,N/A,-,DigitalOcean LLC,-
144.202.11.133,443,true,US,N/A,-,The Constant Company LLC,-
144.202.126.54,443,true,US,N/A,-,Vultr Holdings LLC,-
146.235.199.164,443,true,US,N/A,-,Oracle Corporation,-
147.135.10.209,443,true,US,N/A,-,OVH US LLC,-
147.182.229.237,443,true,US,N/A,-,DigitalOcean LLC,-
147.45.124.210,443,true,US,N/A,-,Huize Holdings LLC,-
147.75.230.160,443,true,US,N/A,-,Aryaka Networks Inc,-
147.75.230.33,443,true,US,N/A,-,Aryaka Networks Inc,-
149.28.62.21,443,true,US,N/A,-,Vultr Holdings LLC,-
149.28.92.56,443,true,US,N/A,-,Vultr Holdings LLC,-
149.28.94.52,443,true,US,N/A,-,Vultr Holdings LLC,-
150.136.254.79,443,true,US,N/A,-,Oracle Public Cloud,-
154.17.225.73,443,true,US,N/A,-,DMIT Cloud Services,-
154.9.227.100,443,true,US,N/A,-,NetLab,-
156.154.208.11,443,true,US,N/A,-,Vercara LLC,-
156.154.245.83,443,true,US,N/A,-,Vercara LLC,-
156.154.245.84,443,true,US,N/A,-,Vercara LLC,-
158.101.24.17,443,true,US,N/A,-,Oracle Public Cloud,-
159.223.201.58,443,true,US,N/A,-,DigitalOcean LLC,-
159.60.146.81,443,true,US,N/A,-,F5 XC,-
159.60.146.82,443,true,US,N/A,-,F5 XC,-
159.65.240.40,443,true,US,N/A,-,DigitalOcean LLC,-
162.243.0.223,443,true,US,N/A,-,DigitalOcean LLC,-
162.243.1.134,443,true,US,N/A,-,DigitalOcean LLC,-
162.243.115.21,443,true,US,N/A,-,DigitalOcean LLC,-
162.243.115.22,443,true,US,N/A,-,DigitalOcean LLC,-
162.243.115.23,443,true,US,N/A,-,DigitalOcean LLC,-
162.243.8.196,443,true,US,N/A,-,DigitalOcean LLC,-
165.227.11.101,443,true,US,N/A,-,DigitalOcean LLC,-
165.227.3.141,443,true,US,N/A,-,DigitalOcean LLC,-
165.232.136.226,443,true,US,N/A,-,DigitalOcean LLC,-
166.1.160.140,443,true,US,N/A,-,Ace Data Centers Inc,-
167.99.49.60,443,true,US,N/A,-,DigitalOcean LLC,-
172.174.11.248,443,true,US,N/A,-,Microsoft Limited,-
172.212.108.47,443,true,US,N/A,-,Microsoft Limited,-
172.235.54.221,443,true,US,N/A,-,Linode LLC,-
172.236.251.37,443,true,US,N/A,-,Linode,-
172.245.182.112,443,true,US,N/A,-,HostPapa,-
172.86.73.221,443,true,US,N/A,-,RouterHosting LLC,-
174.137.61.42,443,true,US,N/A,-,Cluster Logic Inc,-
178.156.139.174,443,true,US,N/A,-,Hetzner Online GmbH,-
18.216.55.100,443,true,US,N/A,-,Amazon Technologies Inc,-
18.222.50.18,443,true,US,N/A,-,Amazon Technologies Inc,-
184.95.40.67,443,true,US,N/A,-,SECURED SERVERS LLC,-
185.186.245.90,443,true,US,N/A,-,INXY LTD,-
185.255.198.123,443,true,US,N/A,-,BACK WAVES LIMITED  US,-
185.44.66.194,443,true,US,N/A,-,MASSIVEGRID LTD,-
192.193.104.25,443,true,US,N/A,-,Citibank NA,-
192.243.119.121,443,true,US,N/A,-,IT7 Networks Inc,-
192.3.155.217,443,true,US,N/A,-,RackNerd LLC,-
192.3.199.95,443,true,US,N/A,-,HostPapa,-
192.3.251.89,443,true,US,N/A,-,RackNerd LLC,-
192.80.63.51,443,true,US,N/A,-,Perfecto Mobile Inc,-
192.9.139.160,443,true,US,N/A,-,Oracle Corporation,-
192.9.250.241,443,true,US,N/A,-,Oracle Corporation,-
198.160.7.51,443,true,US,N/A,-,Perfecto Mobile Inc,-
198.23.150.223,443,true,US,N/A,-,Hurricane Electric LLC,-
198.251.81.70,443,true,US,N/A,-,FranTech Solutions,-
198.52.244.111,443,true,US,N/A,-,Kamatera Inc,-
198.57.46.6,443,true,US,N/A,-,Secure Dragon LLC,-
198.96.88.148,443,true,US,N/A,-,Interserver Inc,-
204.12.225.226,443,true,US,N/A,-,WholeSale Internet Inc,-
206.223.84.247,443,true,US,N/A,-,Atlantic Cellular Management Company,-
207.246.94.121,443,true,US,N/A,-,The Constant Company LLC,-
207.246.98.244,443,true,US,N/A,-,Vultr Holdings LLC,-
209.237.135.93,443,true,US,N/A,-,Webcom Group Inc,-
213.170.157.1,443,true,US,N/A,-,RedShield Security Ltd,-
23.105.197.36,443,true,US,N/A,-,IT7 Networks Inc,-
23.94.103.194,443,true,US,N/A,-,RackNerd LLC,-
23.94.43.51,443,true,US,N/A,-,RackNerd LLC,-
23.95.113.61,443,true,US,N/A,-,RackNerd LLC,-
23.95.56.195,443,true,US,N/A,-,RackNerd LLC,-
23.95.91.159,443,true,US,N/A,-,RackNerd LLC,-
3.86.85.68,443,true,US,N/A,-,Amazon Data Services Northern Virginia,-
31.169.125.150,443,true,US,N/A,-,Baykov Ilya Sergeevich,-
31.172.69.16,443,true,US,N/A,-,wwwfornexcom Fornex Hosting SL,-
31.172.79.194,443,true,US,N/A,-,tzulo inc,-
31.220.31.67,443,true,US,N/A,-,Hostinger International Limited,-
34.105.49.234,443,true,US,N/A,-,Google LLC,-
34.136.112.104,443,true,US,N/A,-,Google LLC,-
34.82.76.253,443,true,US,N/A,-,Google LLC,-
34.83.245.149,443,true,US,N/A,-,Google LLC,-
35.197.23.75,443,true,US,N/A,-,Google LLC,-
35.230.79.26,443,true,US,N/A,-,Google LLC,-
35.239.174.101,443,true,US,N/A,-,Google LLC,-
35.247.124.181,443,true,US,N/A,-,Google LLC,-
38.146.27.51,443,true,US,N/A,-,UltaHost,-
38.244.31.27,443,true,US,N/A,-,NetLab,-
38.60.91.95,443,true,US,N/A,-,KURUN CLOUD INC,-
43.153.105.7,443,true,US,N/A,-,6 COLLYER QUAY,-
43.153.78.145,443,true,US,N/A,-,6 COLLYER QUAY,-
44.209.52.7,443,true,US,N/A,-,Amazon Data Services Northern Virginia,-
44.246.4.70,443,true,US,N/A,-,Amazoncom Inc,-
45.138.27.90,443,true,US,N/A,-,ITGLOBALCOM NL BV,-
45.158.127.48,443,true,US,N/A,-,SERVA ONE LTD,-
45.77.121.176,443,true,US,N/A,-,Vultr Holdings LLC,-
46.17.107.183,443,true,US,N/A,-,FIRST SERVER SOCIEDAD LIMITADA,-
46.17.107.199,443,true,US,N/A,-,FIRST SERVER SOCIEDAD LIMITADA,-
47.102.212.166,443,true,US,N/A,-,Amazon Technologies Inc,-
47.251.95.178,443,true,US,N/A,-,Alibaba Cloud  US,-
47.57.181.17,443,true,US,N/A,-,Alibaba Cloud  US,-
5.78.58.218,443,true,US,N/A,-,Hetzner Online GmbH,-
50.112.33.254,443,true,US,N/A,-,Amazoncom Inc,-
50.228.203.26,443,true,US,N/A,-,Comcast Cable Communications LLC,-
51.81.209.10,443,true,US,N/A,-,OVH US LLC,-
52.230.146.177,443,true,US,N/A,-,Microsoft Corporation,-
54.213.214.160,443,true,US,N/A,-,Amazoncom Inc,-
63.142.251.8,443,true,US,N/A,-,Nodisto IT LLC,-
64.137.9.20,443,true,US,N/A,-,3HCLOUD LLC,-
64.181.218.67,443,true,US,N/A,-,Oracle Corporation,-
64.181.227.82,443,true,US,N/A,-,Oracle Corporation,-
64.181.240.173,443,true,US,N/A,-,Oracle Corporation,-
64.181.247.243,443,true,US,N/A,-,Oracle Corporation,-
64.64.248.18,443,true,US,N/A,-,Cluster Logic Inc,-
66.253.7.79,443,true,US,N/A,-,Bunny Communications,-
67.209.183.236,443,true,US,N/A,-,Hurricane Electric LLC,-
72.13.122.137,443,true,US,N/A,-,Total Uptime Technologies LLC,-
74.48.140.177,443,true,US,N/A,-,MULTACOM CORPORATION,-
77.110.114.56,443,true,US,N/A,-,NetCrafters OU,-
77.110.124.132,443,true,US,N/A,-,NetCrafters OU,-
77.110.124.146,443,true,US,N/A,-,NetCrafters OU,-
8.221.126.227,443,true,US,N/A,-,Aliyun Computing CoLTD,-
91.149.239.206,443,true,US,N/A,-,BGNETWORK,-
92.118.10.173,443,true,US,N/A,-,FIRST SERVER SOCIEDAD LIMITADA,-
98.158.193.72,443,true,US,N/A,-,Internet Brands Inc,-
82.148.2.86,443,true,UZ,N/A,-,SERVERCORE UZ Network,-
103.70.13.72,443,true,VN,N/A,-,HYPERNODE ONE MEMBER COMPANY LIMITED,-
123.58.199.241,443,true,VN,N/A,-,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,-
102.130.120.40,443,true,ZA,N/A,-,Light Bridge Internet Pty Ltd,-
102.210.243.7,443,true,ZA,N/A,-,Light Bridge Internet Pty Ltd,-
